time[ms],dim1,dim2,dim3,dim4
19367.782193,0.00244999999999962,0.00502000000000002,6.00000000012813E-05,0.00017000000000067
19404.695306,0.00228000000000073,0.00488,6.00000000012813E-05,0.000140000000000029
19445.622792,0.00224000000000046,0.00470999999999933,4.0000000000262E-05,0.000140000000000029
19482.512408,0.00220999999999982,0.00477000000000061,4.0000000000262E-05,0.00017000000000067
19519.339879,0.00192000000000014,0.0043400000000009,9.00000000001455E-05,0.000140000000000029
19556.312046,0.00169999999999959,0.0043400000000009,6.00000000012813E-05,0.000110000000001165
19593.077991,0.00169999999999959,0.00413999999999959,6.00000000012813E-05,0.000110000000001165
19629.951839,0.00162000000000084,0.00406000000000084,4.0000000000262E-05,0.000110000000001165
19666.805282,0.00157000000000096,0.00399999999999956,6.00000000012813E-05,0.000110000000001165
19707.734622,0.00150999999999968,0.00390999999999941,6.00000000012813E-05,0.000110000000001165
19744.556219,0.00145999999999979,0.00394000000000005,6.00000000012813E-05,0.000140000000000029
19781.580637,0.00154000000000032,0.00394000000000005,6.00000000012813E-05,0.000110000000001165
19818.311645,0.0015900000000002,0.0039700000000007,6.00000000012813E-05,0.000140000000000029
19855.194459,0.0015900000000002,0.00402000000000058,9.00000000001455E-05,0.000140000000000029
19892.161061,0.0015900000000002,0.00408000000000008,6.00000000012813E-05,0.000140000000000029
19928.965653,0.00159999999999982,0.00413999999999959,6.00000000012813E-05,0.000140000000000029
19969.901796,0.00164999999999971,0.00420000000000087,6.00000000012813E-05,0.000140000000000029
20006.671451,0.00173000000000023,0.00431000000000026,9.00000000001455E-05,0.00017000000000067
20043.587038,0.00178000000000011,0.00431000000000026,9.00000000001455E-05,0.00017000000000067
20080.460886,0.00178000000000011,0.0044000000000004,9.00000000001455E-05,0.00017000000000067
20117.462734,0.00183,0.00450999999999979,6.00000000012813E-05,0.00017000000000067
20154.274128,0.00194000000000116,0.00463000000000058,6.00000000012813E-05,0.000189999999999912
20191.133136,0.00200000000000067,0.00470999999999933,6.00000000012813E-05,0.000189999999999912
20231.955191,0.00197000000000003,0.00477000000000061,6.00000000012813E-05,0.00017000000000067
20268.846354,0.00206999999999979,0.00488,9.00000000001455E-05,0.00017000000000067
20305.871081,0.00225999999999971,0.00488,6.00000000012813E-05,0.000189999999999912
20342.730397,0.00225999999999971,0.00507999999999953,9.00000000001455E-05,0.000220000000000553
20379.517676,0.00223000000000084,0.00484999999999935,9.00000000001455E-05,0.000189999999999912
20416.342983,0.00210000000000043,0.00473999999999997,6.00000000012813E-05,0.000189999999999912
20453.192097,0.00213000000000108,0.00477000000000061,4.0000000000262E-05,0.000189999999999912
20494.082481,0.00219000000000058,0.00484999999999935,4.0000000000262E-05,0.00017000000000067
20531.097623,0.00223000000000084,0.00484999999999935,4.0000000000262E-05,0.00017000000000067
20567.906544,0.00219000000000058,0.00484999999999935,6.00000000012813E-05,0.000189999999999912
20604.730924,0.00219000000000058,0.00488,4.0000000000262E-05,0.000189999999999912
20641.591477,0.00230999999999959,0.00491000000000064,4.0000000000262E-05,0.000189999999999912
20678.484494,0.00225999999999971,0.00488,6.00000000012813E-05,0.000189999999999912
20715.317840,0.00225999999999971,0.00484999999999935,9.00000000001455E-05,0.000189999999999912
20756.276553,0.00210000000000043,0.00477000000000061,9.00000000001455E-05,0.000189999999999912
20793.111444,0.00201999999999991,0.00477000000000061,6.00000000012813E-05,0.000189999999999912
20829.971070,0.00187000000000026,0.0045699999999993,4.0000000000262E-05,0.00017000000000067
20866.877073,0.00187000000000026,0.00431000000000026,4.0000000000262E-05,0.00017000000000067
20903.721549,0.00186000000000064,0.00427999999999962,4.0000000000262E-05,0.00017000000000067
20940.634972,0.00194000000000116,0.0044000000000004,6.00000000012813E-05,0.00017000000000067
20977.526443,0.00219000000000058,0.00459999999999994,6.00000000012813E-05,0.00017000000000067
21018.381272,0.00244999999999962,0.00482000000000049,4.0000000000262E-05,0.000189999999999912
21055.251719,0.00269000000000119,0.00482000000000049,4.0000000000262E-05,0.000220000000000553
21092.140099,0.00269000000000119,0.00510000000000055,6.00000000012813E-05,0.000220000000000553
21128.966952,0.00293000000000099,0.00535999999999959,6.00000000012813E-05,0.000250000000001194
21166.012085,0.00308000000000064,0.00558999999999976,6.00000000012813E-05,0.000250000000001194
21202.892425,0.00340000000000096,0.00586999999999982,4.0000000000262E-05,0.000250000000001194
21239.663935,0.00366999999999962,0.00614999999999988,4.0000000000262E-05,0.000250000000001194
21280.596677,0.00361999999999973,0.00614999999999988,4.0000000000262E-05,0.000270000000000437
21317.404052,0.00384999999999991,0.00606999999999935,6.00000000012813E-05,0.000250000000001194
21354.308509,0.00384999999999991,0.00638000000000005,4.0000000000262E-05,0.000270000000000437
21391.236772,0.00408999999999971,0.0067800000000009,4.0000000000262E-05,0.000300000000001077
21428.005190,0.00441000000000003,0.00717000000000034,6.00000000012813E-05,0.000300000000001077
21464.853995,0.00462000000000096,0.00754000000000055,9.00000000001455E-05,0.000300000000001077
21501.734336,0.00492000000000026,0.00802999999999976,9.00000000001455E-05,0.000300000000001077
21542.672952,0.00529000000000046,0.00802999999999976,9.00000000001455E-05,0.000300000000001077
21579.560404,0.00544999999999973,0.0083000000000002,6.00000000012813E-05,0.000300000000001077
21616.648513,0.00544999999999973,0.00841999999999921,6.00000000012813E-05,0.000300000000001077
21653.332525,0.00539000000000023,0.00853000000000037,4.0000000000262E-05,0.000300000000001077
21690.125678,0.00548000000000037,0.00876000000000055,9.99999999962142E-06,0.000300000000001077
21726.970154,0.00568999999999953,0.00885000000000069,9.99999999962142E-06,0.000300000000001077
21763.837200,0.00577000000000005,0.00887999999999955,9.99999999962142E-06,0.000300000000001077
21800.836575,0.00585000000000058,0.00887999999999955,9.99999999962142E-06,0.000300000000001077
21841.737780,0.00585000000000058,0.00900999999999996,0,0.000329999999999941
21878.526604,0.00595999999999997,0.00906999999999947,9.99999999962142E-06,0.000329999999999941
21915.491042,0.00605999999999973,0.00918000000000063,9.99999999962142E-06,0.000329999999999941
21952.242455,0.00598000000000098,0.00906999999999947,9.99999999962142E-06,0.000329999999999941
21989.107955,0.00613000000000063,0.00932000000000066,9.99999999962142E-06,0.000329999999999941
22026.024779,0.00627000000000066,0.00961000000000034,9.99999999962142E-06,0.000329999999999941
22062.908521,0.00640000000000107,0.00961000000000034,9.99999999962142E-06,0.000329999999999941
22103.791485,0.00640000000000107,0.00977999999999923,0,0.000329999999999941
22140.698106,0.00649000000000122,0.00984000000000052,-9.99999999962142E-06,0.000360000000000582
22177.571645,0.00675999999999988,0.0101499999999994,9.99999999962142E-06,0.000360000000000582
22214.378092,0.00694000000000017,0.0102100000000007,9.99999999962142E-06,0.000360000000000582
22251.389834,0.00685000000000002,0.0102100000000007,9.99999999962142E-06,0.000360000000000582
22288.219470,0.00673000000000101,0.0102100000000007,9.99999999962142E-06,0.000360000000000582
22325.058381,0.00649000000000122,0.0101200000000006,0,0.000360000000000582
22365.986485,0.00649000000000122,0.00977999999999923,9.99999999962142E-06,0.000300000000001077
22402.840236,0.00608000000000075,0.00927000000000078,9.99999999962142E-06,0.000270000000000437
22439.754587,0.00572000000000017,0.00882000000000005,9.99999999962142E-06,0.000270000000000437
22476.622251,0.00525999999999982,0.00833000000000084,9.99999999962142E-06,0.000280000000000058
22513.432718,0.00488999999999962,0.00763000000000069,9.99999999962142E-06,0.000270000000000437
22550.319551,0.00441999999999965,0.00763000000000069,9.99999999962142E-06,0.000220000000000553
22587.132182,0.00408999999999971,0.00708999999999982,9.99999999962142E-06,0.000189999999999912
22628.043900,0.00408999999999971,0.00675000000000026,9.99999999962142E-06,0.00017000000000067
22664.927951,0.00384999999999991,0.00638000000000005,-9.99999999962142E-06,0.00017000000000067
22701.869509,0.00359000000000087,0.00606999999999935,9.99999999962142E-06,0.00017000000000067
22738.666062,0.00333999999999968,0.00584000000000096,9.99999999962142E-06,0.00017000000000067
22775.587833,0.00328999999999979,0.00572999999999979,9.99999999962142E-06,0.000140000000000029
22812.388097,0.00319000000000003,0.00572999999999979,-9.99999999962142E-06,0.000140000000000029
22849.308940,0.00319000000000003,0.00553000000000026,-9.99999999962142E-06,0.00017000000000067
22890.164696,0.00295000000000023,0.00539000000000023,9.99999999962142E-06,0.000140000000000029
22927.051221,0.0028800000000011,0.00530000000000008,9.99999999962142E-06,0.000140000000000029
22963.908682,0.00269000000000119,0.00510000000000055,-1.99999999992428E-05,0.000140000000000029
23000.792115,0.00247000000000064,0.00492999999999988,-1.99999999992428E-05,0.000140000000000029
23037.649267,0.00244999999999962,0.00492999999999988,9.99999999962142E-06,0.000140000000000029
23074.564545,0.00244999999999962,0.00484999999999935,-9.99999999962142E-06,0.000110000000001165
23111.530838,0.00244999999999962,0.00484999999999935,0,0.000110000000001165
23152.439154,0.00219000000000058,0.00448000000000093,9.99999999962142E-06,0.000110000000001165
23189.187785,0.00197000000000003,0.00427999999999962,9.99999999962142E-06,0.000110000000001165
23226.087604,0.00192000000000014,0.00421000000000049,9.99999999962142E-06,0.000110000000001165
23262.972583,0.0018899999999995,0.00411000000000072,9.99999999962142E-06,9.00000000001455E-05
23300.026991,0.00181000000000076,0.00411000000000072,9.99999999962142E-06,9.00000000001455E-05
23336.822308,0.00169999999999959,0.00402000000000058,9.99999999962142E-06,9.00000000001455E-05
23373.620408,0.00169999999999959,0.0039700000000007,9.99999999962142E-06,0.000110000000001165
23414.486057,0.00181000000000076,0.00399999999999956,9.99999999962142E-06,0.000110000000001165
23451.395770,0.00183,0.0039700000000007,9.99999999962142E-06,0.000110000000001165
23488.301773,0.00181000000000076,0.00399999999999956,9.99999999962142E-06,0.000110000000001165
23525.157689,0.00181000000000076,0.00402000000000058,4.0000000000262E-05,9.00000000001455E-05
23562.010204,0.00192000000000014,0.00402000000000058,9.99999999962142E-06,0.000110000000001165
23598.850042,0.00192000000000014,0.00408999999999971,9.99999999962142E-06,0.000140000000000029
23635.652470,0.00194000000000116,0.00408000000000008,9.99999999962142E-06,0.000140000000000029
23676.596033,0.00194000000000116,0.00408000000000008,4.0000000000262E-05,0.000140000000000029
23713.479775,0.00192000000000014,0.00402000000000058,9.99999999962142E-06,0.000140000000000029
23750.429681,0.0018899999999995,0.00402000000000058,9.99999999962142E-06,0.000110000000001165
23787.222215,0.0018899999999995,0.0039700000000007,9.99999999962142E-06,0.000110000000001165
23824.058652,0.00181000000000076,0.0039700000000007,9.99999999962142E-06,0.000110000000001165
23860.958471,0.00181000000000076,0.0039700000000007,9.99999999962142E-06,0.000110000000001165
23897.772957,0.00181000000000076,0.00394000000000005,9.99999999962142E-06,0.000110000000001165
23938.722085,0.00183,0.00394000000000005,9.99999999962142E-06,0.000110000000001165
23975.564397,0.00176000000000087,0.00385999999999953,9.99999999962142E-06,0.000140000000000029
24012.622516,0.00169999999999959,0.00380999999999965,9.99999999962142E-06,9.00000000001455E-05
24049.419997,0.00178000000000011,0.00380999999999965,9.99999999962142E-06,0.000110000000001165
24086.188106,0.00183,0.00390999999999941,-9.99999999962142E-06,0.000110000000001165
24123.086379,0.00183,0.00380999999999965,9.99999999962142E-06,0.000110000000001165
24159.931783,0.0015900000000002,0.00355000000000061,9.99999999962142E-06,0.000110000000001165
24200.879674,0.00157000000000096,0.00351999999999997,9.99999999962142E-06,0.000110000000001165
24237.715803,0.00154000000000032,0.00357999999999947,9.99999999962142E-06,0.000110000000001165
24274.667564,0.00157000000000096,0.00357999999999947,9.99999999962142E-06,0.000110000000001165
24311.437219,0.00150999999999968,0.00357999999999947,4.0000000000262E-05,0.000110000000001165
24348.368883,0.00150999999999968,0.00357999999999947,9.99999999962142E-06,0.000110000000001165
24385.304876,0.00163000000000046,0.00366,9.99999999962142E-06,0.000110000000001165
24422.136367,0.00157000000000096,0.00366,9.99999999962142E-06,0.000110000000001165
24462.957804,0.0015900000000002,0.0037199999999995,9.99999999962142E-06,0.000110000000001165
24499.855768,0.00173000000000023,0.00385999999999953,9.99999999962142E-06,0.000110000000001165
24536.681075,0.00201999999999991,0.0039700000000007,-9.99999999962142E-06,0.000140000000000029
24573.642730,0.00219000000000058,0.0039700000000007,9.99999999962142E-06,0.00017000000000067
24610.601602,0.00219000000000058,0.00408000000000008,9.99999999962142E-06,0.00017000000000067
24647.481943,0.00239000000000011,0.00431000000000026,9.99999999962142E-06,0.000189999999999912
24684.199038,0.00276000000000032,0.00459999999999994,-9.99999999962142E-06,0.000189999999999912
24725.111992,0.00295000000000023,0.00468000000000046,9.99999999962142E-06,0.000220000000000553
24761.967599,0.0031099999999995,0.00477000000000061,9.99999999962142E-06,0.000220000000000553
24798.994181,0.00327000000000055,0.00477000000000061,9.99999999962142E-06,0.000220000000000553
24835.833401,0.00327000000000055,0.00488,9.99999999962142E-06,0.000220000000000553
24872.632428,0.00327000000000055,0.00482000000000049,9.99999999962142E-06,0.000220000000000553
24909.500711,0.00327000000000055,0.00473999999999997,9.99999999962142E-06,0.000250000000001194
24946.403003,0.00342999999999982,0.00470999999999933,9.99999999962142E-06,0.000250000000001194
24987.260615,0.00352999999999959,0.00463000000000058,9.99999999962142E-06,0.000250000000001194
25024.156415,0.00319999999999965,0.00427999999999962,9.99999999962142E-06,0.000250000000001194
25061.018823,0.00330000000000119,0.00427999999999962,9.99999999962142E-06,0.000250000000001194
25097.969966,0.00364000000000075,0.0044000000000004,-9.99999999962142E-06,0.000220000000000553
25134.739621,0.00364000000000075,0.00473999999999997,9.99999999962142E-06,0.000250000000001194
25171.620580,0.00378000000000078,0.00505000000000067,9.99999999962142E-06,0.000250000000001194
25208.494737,0.00366999999999962,0.00514000000000081,-9.99999999962142E-06,0.000250000000001194
25249.381102,0.00364000000000075,0.00538000000000061,-9.99999999962142E-06,0.000250000000001194
25286.357907,0.00378000000000078,0.0056200000000004,9.99999999962142E-06,0.000220000000000553
25323.183214,0.00383000000000067,0.0056200000000004,9.99999999962142E-06,0.000250000000001194
25360.012231,0.00383000000000067,0.00576000000000043,9.99999999962142E-06,0.000220000000000553
25396.877731,0.00378000000000078,0.00599000000000061,-9.99999999962142E-06,0.000220000000000553
25433.693454,0.00384999999999991,0.00624000000000002,-9.99999999962142E-06,0.000250000000001194
25470.700867,0.00407000000000046,0.0064700000000002,-9.99999999962142E-06,0.000250000000001194
25511.518904,0.00415000000000099,0.00662999999999947,-9.99999999962142E-06,0.000250000000001194
25548.340191,0.00413999999999959,0.0067800000000009,-1.99999999992428E-05,0.000250000000001194
25585.305247,0.00427999999999962,0.0067800000000009,-9.99999999962142E-06,0.000220000000000553
25622.225781,0.00427999999999962,0.00697000000000081,9.99999999962142E-06,0.000250000000001194
25659.042122,0.00441999999999965,0.00703000000000031,-9.99999999962142E-06,0.000250000000001194
25695.892164,0.00452000000000119,0.00703000000000031,9.99999999962142E-06,0.000250000000001194
25732.922456,0.00449000000000055,0.00706000000000095,9.99999999962142E-06,0.000250000000001194
25773.629807,0.00454000000000043,0.00728999999999935,9.99999999962142E-06,0.000250000000001194
25810.490978,0.00459999999999994,0.00728999999999935,9.99999999962142E-06,0.000250000000001194
25847.401928,0.00500000000000078,0.00750999999999991,9.99999999962142E-06,0.000270000000000437
25884.285979,0.00500000000000078,0.00775999999999932,-9.99999999962142E-06,0.000270000000000437
25921.195692,0.00506999999999991,0.00793999999999961,9.99999999962142E-06,0.000270000000000437
25958.037385,0.0053200000000011,0.00819000000000081,-9.99999999962142E-06,0.000270000000000437
25994.852180,0.00563999999999965,0.00839000000000034,-9.99999999962142E-06,0.000300000000001077
26035.767917,0.00568999999999953,0.00858999999999988,9.99999999962142E-06,0.000300000000001077
26072.714731,0.00581999999999994,0.00858999999999988,-9.99999999962142E-06,0.000280000000000058
26109.707922,0.00581999999999994,0.00892999999999944,9.99999999962142E-06,0.000300000000001077
26146.503548,0.00605999999999973,0.00910000000000011,9.99999999962142E-06,0.000300000000001077
26183.302266,0.0061700000000009,0.0092099999999995,9.99999999962142E-06,0.000329999999999941
26220.128501,0.00632000000000055,0.00947000000000031,-9.99999999962142E-06,0.000329999999999941
26257.013479,0.00652000000000008,0.00966999999999985,-9.99999999962142E-06,0.000329999999999941
26298.023825,0.00670000000000037,0.00980999999999987,9.99999999962142E-06,0.000360000000000582
26334.925808,0.00665000000000049,0.00980999999999987,-9.99999999962142E-06,0.000350000000000961
26371.701028,0.00665000000000049,0.00980999999999987,0,0.000350000000000961
26408.541485,0.00685999999999964,0.0101200000000006,9.99999999962142E-06,0.000350000000000961
26472.289735,0.00702000000000069,0.0103200000000001,9.99999999962142E-06,0.000350000000000961
26482.914649,0.0071500000000011,0.0104299999999995,-9.99999999962142E-06,0.000350000000000961
26519.251764,0.00722999999999985,0.0105400000000007,-9.99999999962142E-06,0.000360000000000582
26560.190689,0.00740000000000052,0.0105400000000007,9.99999999962142E-06,0.000360000000000582
26597.087107,0.00732999999999961,0.010720000000001,9.99999999962142E-06,0.000380000000001601
26633.953226,0.00732999999999961,0.0105699999999995,9.99999999962142E-06,0.000329999999999941
26670.912716,0.00703999999999994,0.01037,9.99999999962142E-06,0.000329999999999941
26707.684845,0.00685000000000002,0.0101499999999994,9.99999999962142E-06,0.000329999999999941
26744.482326,0.0065400000000011,0.00977999999999923,9.99999999962142E-06,0.000329999999999941
26781.535806,0.00629999999999953,0.00950000000000095,9.99999999962142E-06,0.000329999999999941
26822.289225,0.00610999999999962,0.00950000000000095,9.99999999962142E-06,0.000300000000001077
26859.176058,0.00585000000000058,0.00918000000000063,9.99999999962142E-06,0.000270000000000437
26896.064747,0.00585000000000058,0.00896000000000008,9.99999999962142E-06,0.000250000000001194
26932.938595,0.00549999999999962,0.00844999999999985,9.99999999962142E-06,0.000270000000000437
26969.829139,0.00534000000000034,0.00825000000000031,9.99999999962142E-06,0.000270000000000437
27006.725866,0.00510000000000055,0.00797000000000025,9.99999999962142E-06,0.000250000000001194
27043.558903,0.00483999999999973,0.00756999999999941,9.99999999962142E-06,0.000220000000000553
27084.414041,0.00454000000000043,0.00756999999999941,-1.99999999992428E-05,0.000220000000000553
27121.313241,0.00454000000000043,0.00717000000000034,0,0.000220000000000553
27158.289118,0.00438000000000116,0.00703000000000031,9.99999999962142E-06,0.000220000000000553
27195.111334,0.00425000000000075,0.0067800000000009,-9.99999999962142E-06,0.000220000000000553
27232.002187,0.00401000000000096,0.00648999999999944,9.99999999962142E-06,0.000220000000000553
27268.806160,0.00380000000000003,0.00634999999999941,9.99999999962142E-06,0.000189999999999912
27305.661458,0.00375000000000014,0.00634999999999941,9.99999999962142E-06,0.000189999999999912
27342.546127,0.00361999999999973,0.00620999999999938,9.99999999962142E-06,0.000220000000000553
27383.728376,0.00361999999999973,0.00614999999999988,9.99999999962142E-06,0.000189999999999912
27420.361065,0.00352999999999959,0.00606999999999935,9.99999999962142E-06,0.000189999999999912
27457.199666,0.00352999999999959,0.00599000000000061,9.99999999962142E-06,0.000189999999999912
27494.125766,0.00351000000000035,0.00590000000000046,9.99999999962142E-06,0.000189999999999912
27531.002087,0.0031099999999995,0.00542000000000087,9.99999999962142E-06,0.00017000000000067
27567.806061,0.00293000000000099,0.00542000000000087,9.99999999962142E-06,0.00017000000000067
27604.738035,0.00281999999999982,0.00519000000000069,9.99999999962142E-06,0.00017000000000067
27645.706023,0.00281999999999982,0.00507999999999953,0,0.00017000000000067
27682.552045,0.00271000000000043,0.00491000000000064,9.99999999962142E-06,0.00017000000000067
27719.327574,0.00255000000000116,0.00473999999999997,9.99999999962142E-06,0.00017000000000067
27756.329422,0.00255000000000116,0.00473999999999997,9.99999999962142E-06,0.00017000000000067
27793.097222,0.0024999999999995,0.00464999999999982,-9.99999999962142E-06,0.00017000000000067
27829.916346,0.00247000000000064,0.00464999999999982,9.99999999962142E-06,0.000189999999999912
27867.089169,0.00247000000000064,0.00459999999999994,9.99999999962142E-06,0.000140000000000029
27907.700365,0.00234000000000023,0.00454000000000043,9.99999999962142E-06,0.000140000000000029
27944.588436,0.00234000000000023,0.00450999999999979,9.99999999962142E-06,0.00017000000000067
27981.509588,0.00230999999999959,0.00445999999999991,9.99999999962142E-06,0.00017000000000067
28018.333968,0.00228000000000073,0.0044000000000004,9.99999999962142E-06,0.00017000000000067
28055.187410,0.00225999999999971,0.00436999999999976,9.99999999962142E-06,0.00017000000000067
28092.141335,0.00220999999999982,0.00436999999999976,9.99999999962142E-06,0.00017000000000067
28128.953966,0.00220999999999982,0.00431000000000026,9.99999999962142E-06,0.00017000000000067
28169.808795,0.00219000000000058,0.00426000000000037,9.99999999962142E-06,0.00017000000000067
28206.698411,0.00213000000000108,0.00422999999999973,9.99999999962142E-06,0.00017000000000067
28243.653882,0.00210000000000043,0.00421000000000049,9.99999999962142E-06,0.00017000000000067
28280.590494,0.00210000000000043,0.00417000000000023,9.99999999962142E-06,0.000140000000000029
28317.353037,0.00197000000000003,0.00417000000000023,9.99999999962142E-06,0.00017000000000067
28354.227195,0.00200000000000067,0.00411000000000072,9.99999999962142E-06,0.000140000000000029
28391.116193,0.00200000000000067,0.00413999999999959,0,0.00017000000000067
28431.969166,0.00215000000000032,0.00426000000000037,9.99999999962142E-06,0.00017000000000067
28468.866203,0.00201999999999991,0.0039700000000007,4.0000000000262E-05,0.00017000000000067
28505.752727,0.00183,0.00380999999999965,4.0000000000262E-05,0.00017000000000067
28542.621319,0.00186000000000064,0.00374000000000052,-9.99999999962142E-06,0.000140000000000029
28579.514336,0.00183,0.00374000000000052,9.99999999962142E-06,0.000140000000000029
28616.366542,0.00183,0.00380999999999965,0,0.000140000000000029
28653.343347,0.00183,0.00374000000000052,9.99999999962142E-06,0.000140000000000029
28694.225383,0.00178000000000011,0.00374000000000052,9.99999999962142E-06,0.000140000000000029
28731.003077,0.0018899999999995,0.00376999999999939,9.99999999962142E-06,0.000140000000000029
28767.867031,0.00186000000000064,0.00374000000000052,9.99999999962142E-06,0.00017000000000067
28804.901961,0.00183999999999962,0.00380999999999965,9.99999999962142E-06,0.00017000000000067
28841.679346,0.00183,0.00380999999999965,9.99999999962142E-06,0.000140000000000029
28878.498778,0.00183,0.00389000000000017,-9.99999999962142E-06,0.00017000000000067
28915.416530,0.0018899999999995,0.00389000000000017,-9.99999999962142E-06,0.00017000000000067
28956.211069,0.0018899999999995,0.00392000000000081,-9.99999999962142E-06,0.00017000000000067
28993.091100,0.00192000000000014,0.00392000000000081,0,0.00017000000000067
29029.989064,0.00192000000000014,0.00394000000000005,0,0.000140000000000029
29066.933714,0.00192000000000014,0.00394000000000005,4.0000000000262E-05,0.00017000000000067
29103.798905,0.00192000000000014,0.00399999999999956,-9.99999999962142E-06,0.000140000000000029
29140.618957,0.00192000000000014,0.00399999999999956,9.99999999962142E-06,0.00017000000000067
29177.515065,0.00194000000000116,0.00408000000000008,9.99999999962142E-06,0.00017000000000067
29218.375459,0.00200000000000067,0.00408000000000008,9.99999999962142E-06,0.00017000000000067
29255.218390,0.00192000000000014,0.00408000000000008,9.99999999962142E-06,0.00017000000000067
